Date,AAPL,AAPL,AAPL,AAPL,AAPL
2020-04-06T00:00:00.000,60.62394199347429,63.574192418824516,60.25667324880632,63.4195556640625,201820400
2020-04-07T00:00:00.000,65.43229446081726,65.64976368215225,62.58111162954673,62.68500900268555,202887200
2020-04-08T00:00:00.000,63.48478743589154,64.6035165473233,63.1199373363336,64.2894058227539,168895200
2020-04-09T00:00:00.000,64.92487847473,65.25590475851683,63.95837493137018,64.7533187866211,161834800
2020-04-13T00:00:00.000,64.83063671400997,66.1330036952468,64.23140190068074,66.0242691040039,131022800
2020-04-14T00:00:00.000,67.6552590491188,69.64867293181604,67.1840855454915,69.35871887207031,194994800
2020-04-15T00:00:00.000,68.23516945822269,69.18475770892147,67.8074941646766,68.72566986083984,131154400
2020-04-16T00:00:00.000,69.43844332553729,69.63657830758835,68.22306550095219,69.27172088623047,157125200
2020-04-17T00:00:00.000,68.78849422470407,69.3345712466482,66.8965588537916,68.33181762695312,215250000
2020-04-20T00:00:00.000,67.15992291899424,68.06118282102301,66.89413295001411,66.91345977783203,130015200
2020-04-21T00:00:00.000,66.75640806793423,66.99078550242736,64.13476539316186,64.84514617919922,180991600
2020-04-22T00:00:00.000,66.11125999851906,67.14783719048366,65.77057396314187,66.7129135131836,116862400
2020-04-23T00:00:00.000,66.65734876053877,68.07811050746528,66.41572281375096,66.45438385009766,124814400
2020-04-24T00:00:00.000,66.97870028455014,68.38254612868516,66.93037215656294,68.37287902832031,126161200
2020-04-27T00:00:00.000,68.09016996400102,68.75222988872481,67.64316798553294,68.42120361328125,117087600
2020-04-28T00:00:00.000,68.88271760948632,69.06393705890572,67.22033738750322,67.31214904785156,112004800
2020-04-29T00:00:00.000,68.79816288474782,69.9917957281478,68.5951979613223,69.52304077148438,137280800
2020-04-30T00:00:00.000,70.06184250590752,71.16607461666706,69.67282835408629,70.98968505859375,183064000
2020-05-01T00:00:00.000,69.16542249456992,72.24615310349837,69.06877359729275,69.84680938720703,240616800
2020-05-04T00:00:00.000,69.87095242016659,70.96309864089797,69.18231725189493,70.83503723144531,133568000
2020-05-05T00:00:00.000,71.29414381435919,72.7294023781066,71.14916678667844,71.89820861816406,147751200
2020-05-06T00:00:00.000,72.59891211487862,73.27063178737225,72.21472783850132,72.6399917602539,142333600
2020-05-07T00:00:00.000,73.26580616038919,73.73697961793019,72.96377378346223,73.39144897460938,115215200
2020-05-08T00:00:00.000,74.05046319414457,75.19159993074032,73.72338371341871,75.13829803466797,133838400
2020-05-11T00:00:00.000,74.64646961486733,76.81487118254181,74.43810496971201,76.32062530517578,145946400
2020-05-12T00:00:00.000,77.00383559042835,77.45448015586908,75.3272624261115,75.44840240478516,162301200
2020-05-13T00:00:00.000,75.62769739388037,76.54836579208815,73.46171369194431,74.53743743896484,200622400
2020-05-14T00:00:00.000,73.7767005983549,75.05593897018935,73.0547033855626,74.99536895751953,158929200
2020-05-15T00:00:00.000,72.76877941737926,74.59798995557082,72.73485667770787,74.55195617675781,166348400
2020-05-18T00:00:00.000,75.87482634655969,76.68161544536761,75.18432690881329,76.30850219726562,135178400
2020-05-19T00:00:00.000,76.32545901161194,77.17101374486556,75.83605613168199,75.8675537109375,101729600
2020-05-20T00:00:00.000,76.72522208271401,77.41329633678234,76.68645639876391,77.3430404663086,111504800
2020-05-21T00:00:00.000,77.20496000564525,77.7452471676142,76.52899661001778,76.76643371582031,102688800
2020-05-22T00:00:00.000,76.5047688140829,77.34306311157628,76.4030153334949,77.26068878173828,81803200
2020-05-26T00:00:00.000,78.37757568234818,78.55686050645615,76.68161577577496,76.73734283447266,125522000
2020-05-27T00:00:00.000,76.59439371595593,77.21704762323688,75.85543536682479,77.0716781616211,112945200
2020-05-28T00:00:00.000,76.74702903556799,78.36303980666368,76.47083369438819,77.10560607910156,133560800
2020-05-29T00:00:00.000,77.34790384342566,77.80823444705406,76.67436561863036,77.030517578125,153532400
2020-06-01T00:00:00.000,76.9844643152945,78.09895371175787,76.85363105469186,77.97781372070312,80791200
2020-06-02T00:00:00.000,77.71131704152964,78.36305089208805,77.2703656270627,78.33882141113281,87642800
2020-06-03T00:00:00.000,78.65861096933926,79.03172416978924,78.08682643155123,78.77005767822266,104491200
2020-06-04T00:00:00.000,78.59320375117642,78.89120338502829,77.71856920653472,78.09168243408203,87560400
2020-06-05T00:00:00.000,78.34123829521202,80.37638878570603,78.31216587865904,80.3158187866211,137250400
2020-06-08T00:00:00.000,80.01295571139336,80.82459504521165,79.30307721267422,80.7906723022461,95654400
2020-06-09T00:00:00.000,80.47085446374224,83.73435781858302,80.43935689180574,83.34186553955078,147712400
2020-06-10T00:00:00.000,84.28918996715056,85.95365197826031,83.85066386558994,85.48605346679688,166651600
2020-06-11T00:00:00.000,84.63081897651477,85.05480894028344,81.28009011611704,81.38184356689453,201662400
2020-06-12T00:00:00.000,83.5187504243347,84.26496946856898,80.97481077374836,82.0844497680664,200146000
2020-06-15T00:00:00.000,80.73979728329574,83.75133543445982,80.57746645559173,83.09960174560547,138808800
2020-06-16T00:00:00.000,85.15172088189794,85.57329308072946,83.51875616005826,85.30193328857422,165428800
2020-06-17T00:00:00.000,86.04574378022643,86.10631378252053,85.06208753447432,85.1832275390625,114406400
2020-06-18T00:00:00.000,85.13960120703389,85.63385439323685,84.60900750577136,85.21713256835938,96820400
2020-06-19T00:00:00.000,85.92217671437545,86.38735014117718,83.62293464807695,84.73015594482422,264476000
2020-06-22T00:00:00.000,85.12263846107449,87.08995051171077,85.07660467814306,86.94700622558594,135445200
2020-06-23T00:00:00.000,88.18990371305667,90.22021092110661,87.77075672869731,88.80287170410156,212155600
2020-06-24T00:00:00.000,88.43221556465996,89.3504589965406,86.86223822656589,87.2353515625,192623200
2020-06-25T00:00:00.000,87.39041236684457,88.43221356918069,86.63207466747622,88.39344787597656,137522400
2020-06-26T00:00:00.000,88.28924513838203,88.50972079929527,85.52967271907464,85.6774673461914,205256800
